1995 San Francisco Giants	0.465	4.53
1995 California Angels	0.538	5.52
1995 Chicago White Sox	0.469	5.21
1995 New York Yankees	0.545	5.17
1995 Seattle Mariners	0.545	5.49
1996 California Angels	0.435	4.73
1996 Cleveland Indians	0.615	5.91
1996 Kansas City Royals	0.466	4.63
1996 Seattle Mariners	0.528	6.17
1996 Boston Red Sox	0.525	5.73
1996 Chicago White Sox	0.525	5.54
1996 Detroit Tigers	0.327	4.83
1996 Minnesota Twins	0.481	5.41
1996 Milwaukee Brewers	0.494	5.52
1996 New York Yankees	0.568	5.38
1996 Oakland Athletics	0.481	5.31
1996 Toronto Blue Jays	0.457	4.73
1996 Atlanta Braves	0.593	4.77
1996 Chicago Cubs	0.469	4.77
1996 Cincinnati Reds	0.5	4.8
1996 Colorado Rockies	0.512	5.93
1996 Florida Marlins	0.494	4.25
1996 Houston Astros	0.506	4.65
1996 Los Angeles Dodgers	0.556	4.34
1996 Montreal Expos	0.543	4.57
1996 New York Mets	0.438	4.6
1996 Philadelphia Phillies	0.414	4.01
1996 Pittsburgh Pirates	0.451	4.79
1996 San Diego Padres	0.562	4.76
1996 San Francisco Giants	0.42	4.64
1996 St. Louis Cardinals	0.543	4.69
1996 Baltimore Orioles	0.54	5.82
1996 Texas Rangers	0.552	5.69
1997 Chicago White Sox	0.497	4.84
1997 Cleveland Indians	0.534	5.39
1997 Kansas City Royals	0.416	4.64
1997 Milwaukee Brewers	0.484	4.23
1997 Anaheim Angels	0.519	5.12
1997 Baltimore Orioles	0.605	5.01
1997 Boston Red Sox	0.481	5.25
1997 Detroit Tigers	0.488	4.84
1997 Minnesota Twins	0.42	4.77
1997 New York Yankees	0.593	5.5
1997 Oakland Athletics	0.401	4.72
1997 Seattle Mariners	0.556	5.71
1997 Texas Rangers	0.475	4.98
1997 Toronto Blue Jays	0.469	4.04
1997 Atlanta Braves	0.623	4.88
1997 Chicago Cubs	0.42	4.24
1997 Cincinnati Reds	0.469	4.02
1997 Colorado Rockies	0.512	5.7
1997 Florida Marlins	0.568	4.57
1997 Houston Astros	0.519	4.8
1997 Los Angeles Dodgers	0.543	4.58
1997 Montreal Expos	0.481	4.27
1997 New York Mets	0.543	4.8
1997 Philadelphia Phillies	0.42	4.12
1997 Pittsburgh Pirates	0.488	4.48
1997 San Diego Padres	0.469	4.91
1997 San Francisco Giants	0.556	4.84
1997 St. Louis Cardinals	0.451	4.25
1998 Kansas City Royals	0.447	4.43
1998 Seattle Mariners	0.472	5.34
1998 Anaheim Angels	0.525	4.86
1998 Baltimore Orioles	0.488	5.04
1998 Boston Red Sox	0.568	5.41
1998 Cleveland Indians	0.549	5.25
1998 Detroit Tigers	0.401	4.46
1998 Minnesota Twins	0.432	4.53
1998 New York Yankees	0.704	5.96
1998 Oakland Athletics	0.457	4.96
1998 Tampa Bay Devil Rays	0.389	3.83
1998 Texas Rangers	0.543	5.8
1998 Arizona Diamondbacks	0.401	4.1
1998 Atlanta Braves	0.654	5.1
1998 Cincinnati Reds	0.475	4.63
1998 Colorado Rockies	0.475	5.1
1998 Florida Marlins	0.333	4.12
1998 Houston Astros	0.63	5.4
1998 Los Angeles Dodgers	0.512	4.13
1998 Milwaukee Brewers	0.457	4.36
1998 Montreal Expos	0.401	3.98
1998 New York Mets	0.543	4.36
1998 Philadelphia Phillies	0.463	4.4
1998 San Diego Padres	0.605	4.62
1998 Chicago White Sox	0.491	5.28
1998 Toronto Blue Jays	0.54	5.01
1998 Chicago Cubs	0.552	5.1
1998 Pittsburgh Pirates	0.423	3.99
1998 San Francisco Giants	0.546	5.18
1998 St. Louis Cardinals	0.509	4.97
1999 Detroit Tigers	0.429	4.64
1999 Kansas City Royals	0.398	5.32
1999 Minnesota Twins	0.391	4.26
1999 Milwaukee Brewers	0.46	5.06
1999 Pittsburgh Pirates	0.484	4.81
1999 St. Louis Cardinals	0.466	5.02
1999 Anaheim Angels	0.432	4.39
1999 Baltimore Orioles	0.481	5.25
1999 Boston Red Sox	0.58	5.16
1999 Chicago White Sox	0.463	4.8
1999 Cleveland Indians	0.599	6.23
1999 New York Yankees	0.605	5.56
1999 Oakland Athletics	0.537	5.51
1999 Seattle Mariners	0.488	5.3
1999 Tampa Bay Devil Rays	0.426	4.77
1999 Texas Rangers	0.586	5.83
1999 Toronto Blue Jays	0.519	5.45
1999 Arizona Diamondbacks	0.617	5.6
1999 Atlanta Braves	0.636	5.19
1999 Chicago Cubs	0.414	4.61
1999 Colorado Rockies	0.444	5.59
1999 Florida Marlins	0.395	4.27
1999 Houston Astros	0.599	5.08
1999 Los Angeles Dodgers	0.475	4.9
1999 Montreal Expos	0.42	4.43
1999 Philadelphia Phillies	0.475	5.19
1999 San Diego Padres	0.457	4.38
1999 San Francisco Giants	0.531	5.38
1999 Cincinnati Reds	0.589	5.31
1999 New York Mets	0.595	5.23
2000 New York Yankees	0.54	5.41
2000 Oakland Athletics	0.565	5.88
2000 Tampa Bay Devil Rays	0.429	4.55
2000 Florida Marlins	0.491	4.54
2000 Anaheim Angels	0.506	5.33
2000 Baltimore Orioles	0.457	4.9
2000 Boston Red Sox	0.525	4.89
2000 Chicago White Sox	0.586	6.04
2000 Cleveland Indians	0.556	5.86
2000 Detroit Tigers	0.488	5.08
2000 Kansas City Royals	0.475	5.43
2000 Minnesota Twins	0.426	4.62
2000 Seattle Mariners	0.562	5.6
2000 Texas Rangers	0.438	5.23
2000 Toronto Blue Jays	0.512	5.31
2000 Arizona Diamondbacks	0.525	4.89
2000 Atlanta Braves	0.586	5
2000 Chicago Cubs	0.401	4.72
2000 Colorado Rockies	0.506	5.98
2000 Houston Astros	0.444	5.79
2000 Los Angeles Dodgers	0.531	4.93
2000 Montreal Expos	0.414	4.56
2000 New York Mets	0.58	4.98
2000 Philadelphia Phillies	0.401	4.37
2000 Pittsburgh Pirates	0.426	4.9
2000 San Diego Padres	0.469	4.64
2000 San Francisco Giants	0.599	5.71
2000 St. Louis Cardinals	0.586	5.48
2000 Cincinnati Reds	0.521	5.06
2000 Milwaukee Brewers	0.448	4.54
2001 Boston Red Sox	0.509	4.8
2001 New York Yankees	0.59	4.99
2001 Anaheim Angels	0.463	4.27
2001 Baltimore Orioles	0.389	4.24
2001 Chicago White Sox	0.512	4.93
2001 Cleveland Indians	0.562	5.54
2001 Detroit Tigers	0.407	4.47
2001 Kansas City Royals	0.401	4.5
2001 Minnesota Twins	0.525	4.76
2001 Oakland Athletics	0.63	5.46
2001 Seattle Mariners	0.716	5.72
2001 Tampa Bay Devil Rays	0.383	4.15
2001 Texas Rangers	0.451	5.49
2001 Toronto Blue Jays	0.494	4.73
2001 Arizona Diamondbacks	0.568	5.05
2001 Atlanta Braves	0.543	4.5
2001 Chicago Cubs	0.543	4.8
2001 Cincinnati Reds	0.407	4.54
2001 Colorado Rockies	0.451	5.7
2001 Florida Marlins	0.469	4.58
2001 Houston Astros	0.574	5.23
2001 Los Angeles Dodgers	0.531	4.68
2001 Milwaukee Brewers	0.42	4.57
2001 Montreal Expos	0.42	4.14
2001 New York Mets	0.506	3.96
2001 Philadelphia Phillies	0.531	4.6
2001 Pittsburgh Pirates	0.383	4.06
2001 San Diego Padres	0.488	4.87
2001 San Francisco Giants	0.556	4.93
2001 St. Louis Cardinals	0.574	5.02
2002 Detroit Tigers	0.342	3.57
2002 Minnesota Twins	0.584	4.77
2002 New York Yankees	0.64	5.57
2002 Tampa Bay Devil Rays	0.342	4.18
2002 Atlanta Braves	0.627	4.4
2002 New York Mets	0.466	4.29
2002 Philadelphia Phillies	0.497	4.41
2002 Pittsburgh Pirates	0.447	3.98
2002 Anaheim Angels	0.611	5.25
2002 Baltimore Orioles	0.414	4.12
2002 Boston Red Sox	0.574	5.3
2002 Chicago White Sox	0.5	5.28
2002 Cleveland Indians	0.457	4.56
2002 Kansas City Royals	0.383	4.55
2002 Oakland Athletics	0.636	4.94
2002 Seattle Mariners	0.574	5.02
2002 Texas Rangers	0.444	5.2
2002 Toronto Blue Jays	0.481	5.02
2002 Arizona Diamondbacks	0.605	5.06
2002 Chicago Cubs	0.414	4.36
2002 Cincinnati Reds	0.481	4.38
2002 Colorado Rockies	0.451	4.8
2002 Florida Marlins	0.488	4.31
2002 Houston Astros	0.519	4.62
2002 Los Angeles Dodgers	0.568	4.4
2002 Milwaukee Brewers	0.346	3.87
2002 Montreal Expos	0.512	4.54
2002 San Diego Padres	0.407	4.09
2002 San Francisco Giants	0.586	4.83
2002 St. Louis Cardinals	0.599	4.86
2003 New York Mets	0.41	3.99
2003 San Francisco Giants	0.621	4.69
2003 Anaheim Angels	0.475	4.54
2003 Boston Red Sox	0.586	5.93
2003 Chicago White Sox	0.531	4.88
2003 Cleveland Indians	0.42	4.31
2003 Detroit Tigers	0.265	3.65
2003 Kansas City Royals	0.512	5.16
2003 Minnesota Twins	0.556	4.94
2003 Oakland Athletics	0.593	4.74
2003 Seattle Mariners	0.574	4.91
2003 Tampa Bay Devil Rays	0.389	4.41
2003 Texas Rangers	0.438	5.1
2003 Toronto Blue Jays	0.531	5.52
2003 Arizona Diamondbacks	0.519	4.43
2003 Atlanta Braves	0.623	5.6
2003 Chicago Cubs	0.543	4.47
2003 Cincinnati Reds	0.426	4.28
2003 Colorado Rockies	0.457	5.27
2003 Florida Marlins	0.562	4.64
2003 Houston Astros	0.537	4.97
2003 Los Angeles Dodgers	0.525	3.54
2003 Milwaukee Brewers	0.42	4.41
2003 Montreal Expos	0.512	4.39
2003 Philadelphia Phillies	0.531	4.88
2003 Pittsburgh Pirates	0.463	4.65
2003 San Diego Padres	0.395	4.19
2003 St. Louis Cardinals	0.525	5.41
2003 Baltimore Orioles	0.436	4.56
2003 New York Yankees	0.62	5.38
2004 Tampa Bay Devil Rays	0.435	4.43
2004 Toronto Blue Jays	0.416	4.47
2004 Milwaukee Brewers	0.416	3.94
2004 Pittsburgh Pirates	0.447	4.22
2004 Anaheim Angels	0.568	5.16
2004 Baltimore Orioles	0.481	5.2
2004 Boston Red Sox	0.605	5.86
2004 Chicago White Sox	0.512	5.34
2004 Cleveland Indians	0.494	5.3
2004 Detroit Tigers	0.444	5.1
2004 Kansas City Royals	0.358	4.44
2004 Minnesota Twins	0.568	4.81
2004 New York Yankees	0.623	5.54
2004 Oakland Athletics	0.562	4.9
2004 Seattle Mariners	0.389	4.31
2004 Texas Rangers	0.549	5.31
2004 Arizona Diamondbacks	0.315	3.8
2004 Atlanta Braves	0.593	4.96
2004 Chicago Cubs	0.549	4.87
2004 Cincinnati Reds	0.469	4.63
2004 Colorado Rockies	0.42	5.14
2004 Florida Marlins	0.512	4.43
2004 Houston Astros	0.568	4.96
2004 Los Angeles Dodgers	0.574	4.7
2004 Montreal Expos	0.414	3.92
2004 New York Mets	0.438	4.22
2004 Philadelphia Phillies	0.531	5.19
2004 San Diego Padres	0.537	4.74
2004 San Francisco Giants	0.562	5.25
2004 St. Louis Cardinals	0.648	5.28
2005 Baltimore Orioles	0.457	4.5
2005 Boston Red Sox	0.586	5.62
2005 Chicago White Sox	0.611	4.57
2005 Cleveland Indians	0.574	4.88
2005 Detroit Tigers	0.438	4.46
2005 Kansas City Royals	0.346	4.33
2005 Los Angeles Angels of Anaheim	0.586	4.7
2005 Minnesota Twins	0.512	4.25
2005 New York Yankees	0.586	5.47
2005 Oakland Athletics	0.543	4.77
2005 Seattle Mariners	0.426	4.31
2005 Tampa Bay Devil Rays	0.414	4.63
2005 Texas Rangers	0.488	5.34
2005 Toronto Blue Jays	0.494	4.78
2005 Arizona Diamondbacks	0.475	4.3
2005 Atlanta Braves	0.556	4.75
2005 Chicago Cubs	0.488	4.34
2005 Colorado Rockies	0.414	4.57
2005 Florida Marlins	0.512	4.43
2005 Los Angeles Dodgers	0.438	4.23
2005 Milwaukee Brewers	0.5	4.48
2005 New York Mets	0.512	4.46
2005 Philadelphia Phillies	0.543	4.98
2005 Pittsburgh Pirates	0.414	4.2
2005 San Diego Padres	0.506	4.22
2005 San Francisco Giants	0.463	4.01
2005 St. Louis Cardinals	0.617	4.97
2005 Washington Nationals	0.5	3.94
2005 Cincinnati Reds	0.448	5.03
2005 Houston Astros	0.546	4.25
2006 San Francisco Giants	0.472	4.63
2006 St. Louis Cardinals	0.516	4.85
2006 Baltimore Orioles	0.432	4.74
2006 Boston Red Sox	0.531	5.06
2006 Chicago White Sox	0.556	5.36
2006 Cleveland Indians	0.481	5.37
2006 Detroit Tigers	0.586	5.07
2006 Kansas City Royals	0.383	4.67
2006 Los Angeles Angels of Anaheim	0.549	4.73
2006 Minnesota Twins	0.593	4.94
2006 New York Yankees	0.599	5.74
2006 Oakland Athletics	0.574	4.76
2006 Seattle Mariners	0.481	4.67
2006 Tampa Bay Devil Rays	0.377	4.25
2006 Texas Rangers	0.494	5.15
2006 Toronto Blue Jays	0.537	4.99
2006 Arizona Diamondbacks	0.469	4.77
2006 Atlanta Braves	0.488	5.24
2006 Chicago Cubs	0.407	4.42
2006 Cincinnati Reds	0.494	4.62
2006 Colorado Rockies	0.469	5.02
2006 Florida Marlins	0.481	4.68
2006 Houston Astros	0.506	4.54
2006 Los Angeles Dodgers	0.543	5.06
2006 Milwaukee Brewers	0.463	4.51
2006 New York Mets	0.599	5.15
2006 Philadelphia Phillies	0.525	5.34
2006 Pittsburgh Pirates	0.414	4.27
2006 San Diego Padres	0.543	4.51
2006 Washington Nationals	0.438	4.6
2007 Baltimore Orioles	0.426	4.67
2007 Boston Red Sox	0.593	5.35
2007 Chicago White Sox	0.444	4.28
2007 Cleveland Indians	0.593	5.01
2007 Detroit Tigers	0.543	5.48
2007 Kansas City Royals	0.426	4.36
2007 Los Angeles Angels of Anaheim	0.58	5.07
2007 Minnesota Twins	0.488	4.43
2007 New York Yankees	0.58	5.98
2007 Oakland Athletics	0.469	4.57
2007 Seattle Mariners	0.543	4.9
2007 Tampa Bay Devil Rays	0.407	4.83
2007 Texas Rangers	0.463	5.04
2007 Toronto Blue Jays	0.512	4.65
2007 Arizona Diamondbacks	0.556	4.4
2007 Atlanta Braves	0.519	5
2007 Chicago Cubs	0.525	4.64
2007 Cincinnati Reds	0.444	4.83
2007 Florida Marlins	0.438	4.88
2007 Houston Astros	0.451	4.46
2007 Los Angeles Dodgers	0.506	4.54
2007 Milwaukee Brewers	0.512	4.94
2007 New York Mets	0.543	4.96
2007 Philadelphia Phillies	0.549	5.51
2007 Pittsburgh Pirates	0.42	4.47
2007 San Francisco Giants	0.438	4.22
2007 St. Louis Cardinals	0.481	4.48
2007 Washington Nationals	0.451	4.15
2007 Colorado Rockies	0.552	5.28
2007 San Diego Padres	0.546	4.55
2008 Baltimore Orioles	0.422	4.86
2008 Oakland Athletics	0.466	4.01
2008 Chicago Cubs	0.602	5.31
2008 Florida Marlins	0.522	4.78
2008 Houston Astros	0.534	4.42
2008 Washington Nationals	0.366	3.98
2008 Boston Red Sox	0.586	5.22
2008 Cleveland Indians	0.5	4.97
2008 Detroit Tigers	0.457	5.07
2008 Kansas City Royals	0.463	4.27
2008 Los Angeles Angels of Anaheim	0.617	4.72
2008 New York Yankees	0.549	4.87
2008 Seattle Mariners	0.377	4.14
2008 Tampa Bay Rays	0.599	4.78
2008 Texas Rangers	0.488	5.56
2008 Toronto Blue Jays	0.531	4.41
2008 Arizona Diamondbacks	0.506	4.44
2008 Atlanta Braves	0.444	4.65
2008 Cincinnati Reds	0.457	4.35
2008 Colorado Rockies	0.457	4.61
2008 Los Angeles Dodgers	0.519	4.32
2008 Milwaukee Brewers	0.556	4.63
2008 New York Mets	0.549	4.93
2008 Philadelphia Phillies	0.568	4.93
2008 Pittsburgh Pirates	0.414	4.54
2008 San Diego Padres	0.389	3.93
2008 San Francisco Giants	0.444	3.95
2008 St. Louis Cardinals	0.531	4.81
2008 Chicago White Sox	0.546	4.98
2008 Minnesota Twins	0.54	5.09
2009 Chicago Cubs	0.516	4.39
2009 Pittsburgh Pirates	0.385	3.95
2009 Baltimore Orioles	0.395	4.57
2009 Boston Red Sox	0.586	5.38
2009 Chicago White Sox	0.488	4.47
2009 Cleveland Indians	0.401	4.77
2009 Kansas City Royals	0.401	4.23
2009 Los Angeles Angels of Anaheim	0.599	5.45
2009 New York Yankees	0.636	5.65
2009 Oakland Athletics	0.463	4.69
2009 Seattle Mariners	0.525	3.95
2009 Tampa Bay Rays	0.519	4.96
2009 Texas Rangers	0.537	4.84
2009 Toronto Blue Jays	0.463	4.93
2009 Arizona Diamondbacks	0.432	4.44
2009 Atlanta Braves	0.531	4.54
2009 Cincinnati Reds	0.481	4.15
2009 Colorado Rockies	0.568	4.96
2009 Florida Marlins	0.537	4.77
2009 Houston Astros	0.457	3.97
2009 Los Angeles Dodgers	0.586	4.81
2009 Milwaukee Brewers	0.494	4.85
2009 New York Mets	0.432	4.14
2009 Philadelphia Phillies	0.574	5.06
2009 San Diego Padres	0.463	3.94
2009 San Francisco Giants	0.543	4.06
2009 St. Louis Cardinals	0.562	4.51
2009 Washington Nationals	0.364	4.38
2009 Detroit Tigers	0.528	4.56
2009 Minnesota Twins	0.534	5.01
2010 Toronto Blue Jays	0.525	4.66
2010 St. Louis Cardinals	0.531	4.54
2010 Tampa Bay Rays	0.593	4.95
2010 Texas Rangers	0.556	4.86
2010 San Francisco Giants	0.568	4.3
2010 San Diego Padres	0.556	4.1
2010 Seattle Mariners	0.377	3.17
2010 Philadelphia Phillies	0.599	4.77
2010 Pittsburgh Pirates	0.352	3.62
2010 New York Yankees	0.586	5.3
2010 New York Mets	0.488	4.05
2010 Oakland Athletics	0.5	4.09
2010 Minnesota Twins	0.58	4.82
2010 Los Angeles Dodgers	0.494	4.12
2010 Milwaukee Brewers	0.475	4.63
2010 Kansas City Royals	0.414	4.17
2010 Los Angeles Angels of Anaheim	0.494	4.2
2010 Houston Astros	0.469	3.77
2010 Florida Marlins	0.494	4.44
2010 Colorado Rockies	0.512	4.75
2010 Detroit Tigers	0.5	4.64
2010 Cleveland Indians	0.426	3.99
2010 Baltimore Orioles	0.407	3.78
2010 Boston Red Sox	0.549	5.05
2010 Chicago White Sox	0.543	4.64
2010 Chicago Cubs	0.463	4.23
2010 Cincinnati Reds	0.562	4.88
2010 Washington Nationals	0.426	4.04
2010 Atlanta Braves	0.562	4.56
2010 Arizona Diamondbacks	0.401	4.4
